gb|DQ412042.1|	0	DQ412042	84.280	757	119	0	26535	27291	26342	27098	0.0	769
gb|DQ412042.1|	0	DQ412042	95.251	358	17	0	29534	29891	29352	29709	2.04e-166	590
gb|DQ412042.1|	0	DQ412042	75.560	1117	273	0	5554	6670	5465	6581	3.31e-161	573
gb|DQ412042.1|	0	DQ412042	92.705	329	24	0	26120	26448	25931	26259	1.78e-137	494
gb|DQ412042.1|	0	DQ412042	80.047	426	85	0	8149	8574	8060	8485	1.06e-87	329
gb|DQ412042.1|	0	DQ412042	85.864	191	27	0	27673	27863	27490	27680	2.14e-52	212
gb|DQ412042.1|	0	DQ412042	94.828	116	6	0	25310	25425	25124	25239	1.89e-45	189
gb|DQ412042.1|	0	DQ412042	78.829	222	47	0	25476	25697	25290	25511	1.31e-35	156
gb|DQ412042.1|	0	DQ412042	90.909	99	9	0	43	141	40	138	2.11e-30	139
gb|DQ412042.1|	0	DQ412042	97.297	37	1	0	26452	26488	26266	26302	2.09e-08	66.1
gb|KP886808.1|	0	KP886808	84.958	11847	1782	0	9716	21562	9645	21491	0.0	12500
gb|KP886808.1|	0	KP886808	88.297	1239	145	0	28270	29508	28099	29337	0.0	1546
gb|KP886808.1|	0	KP886808	83.663	1010	165	0	24218	25227	24050	25059	0.0	990
gb|KP886808.1|	0	KP886808	76.522	1708	401	0	4963	6670	4892	6599	0.0	971
gb|KP886808.1|	0	KP886808	78.401	1338	289	0	7237	8574	7166	8503	0.0	906
gb|KP886808.1|	0	KP886808	84.941	757	114	0	26535	27291	26361	27117	0.0	798
gb|KP886808.1|	0	KP886808	78.198	899	196	0	521	1419	519	1417	9.89e-169	598
gb|KP886808.1|	0	KP886808	94.901	353	18	0	29534	29886	29371	29723	8.72e-162	575
gb|KP886808.1|	0	KP886808	92.097	329	26	0	26120	26448	25949	26277	5.28e-134	483
gb|KP886808.1|	0	KP886808	85.714	350	50	0	144	493	142	491	1.74e-104	385
gb|KP886808.1|	0	KP886808	87.363	182	23	0	27682	27863	27518	27699	3.94e-54	217
gb|KP886808.1|	0	KP886808	93.443	122	8	0	25304	25425	25136	25257	1.89e-45	189
gb|KP886808.1|	0	KP886808	81.106	217	41	0	25476	25692	25308	25524	3.91e-43	181
gb|KP886808.1|	0	KP886808	90.722	97	9	0	43	139	40	136	3.04e-29	135
gb|KP886808.1|	0	KP886808	97.436	39	1	0	26450	26488	26282	26320	1.45e-09	69.9
gb|DQ648856.1|	0	DQ648856	84.064	12450	1984	0	9113	21562	9027	21476	0.0	12494
gb|DQ648856.1|	0	DQ648856	87.167	1239	159	0	28270	29508	28084	29322	0.0	1465
gb|DQ648856.1|	0	DQ648856	82.941	1020	174	0	24208	25227	24025	25044	0.0	958
gb|DQ648856.1|	0	DQ648856	80.875	1166	223	0	144	1309	139	1304	0.0	956
gb|DQ648856.1|	0	DQ648856	84.280	757	119	0	26535	27291	26346	27102	0.0	769
gb|DQ648856.1|	0	DQ648856	75.649	1117	272	0	5554	6670	5468	6584	6.07e-163	579
gb|DQ648856.1|	0	DQ648856	95.415	349	16	0	29534	29882	29356	29704	6.07e-163	579
gb|DQ648856.1|	0	DQ648856	92.705	329	24	0	26120	26448	25935	26263	1.78e-137	494
gb|DQ648856.1|	0	DQ648856	80.282	426	84	0	8149	8574	8063	8488	1.95e-89	335
gb|DQ648856.1|	0	DQ648856	85.864	191	27	0	27673	27863	27494	27684	2.14e-52	212
gb|DQ648856.1|	0	DQ648856	78.829	222	47	0	25476	25697	25294	25515	1.31e-35	156
gb|DQ648856.1|	0	DQ648856	96.429	84	3	0	25310	25393	25127	25210	3.88e-32	144
gb|DQ648856.1|	0	DQ648856	97.297	37	1	0	26452	26488	26270	26306	2.09e-08	66.1
gb|KP886809.1|	0	KP886809	84.916	11847	1787	0	9716	21562	9645	21491	0.0	12471
gb|KP886809.1|	0	KP886809	88.297	1239	145	0	28270	29508	28099	29337	0.0	1546
gb|KP886809.1|	0	KP886809	83.663	1010	165	0	24218	25227	24050	25059	0.0	990
gb|KP886809.1|	0	KP886809	76.522	1708	401	0	4963	6670	4892	6599	0.0	971
gb|KP886809.1|	0	KP886809	78.326	1338	290	0	7237	8574	7166	8503	0.0	900
gb|KP886809.1|	0	KP886809	85.073	757	113	0	26535	27291	26361	27117	0.0	804
gb|KP886809.1|	0	KP886809	78.198	899	196	0	521	1419	519	1417	9.89e-169	598
gb|KP886809.1|	0	KP886809	95.184	353	17	0	29534	29886	29371	29723	1.60e-163	581
gb|KP886809.1|	0	KP886809	91.793	329	27	0	26120	26448	25949	26277	2.88e-132	477
gb|KP886809.1|	0	KP886809	85.714	350	50	0	144	493	142	491	1.74e-104	385
gb|KP886809.1|	0	KP886809	87.363	182	23	0	27682	27863	27518	27699	3.94e-54	217
gb|KP886809.1|	0	KP886809	93.443	122	8	0	25304	25425	25136	25257	1.89e-45	189
gb|KP886809.1|	0	KP886809	81.106	217	41	0	25476	25692	25308	25524	3.91e-43	181
gb|KP886809.1|	0	KP886809	90.722	97	9	0	43	139	40	136	3.04e-29	135
gb|KP886809.1|	0	KP886809	97.436	39	1	0	26450	26488	26282	26320	1.45e-09	69.9
gb|DQ412043.1|	0	DQ412043	84.793	11837	1800	0	9726	21562	9670	21506	0.0	12377
gb|DQ412043.1|	0	DQ412043	88.774	1256	141	0	28179	29434	28037	29292	0.0	1602
gb|DQ412043.1|	0	DQ412043	82.189	1763	314	0	23631	25393	23478	25240	0.0	1579
gb|DQ412043.1|	0	DQ412043	79.891	1288	259	0	144	1431	139	1426	0.0	983
gb|DQ412043.1|	0	DQ412043	85.073	757	113	0	26534	27290	26379	27135	0.0	804
gb|DQ412043.1|	0	DQ412043	76.364	1155	273	0	4894	6048	4838	5992	0.0	646
gb|DQ412043.1|	0	DQ412043	95.751	353	15	0	29534	29886	29397	29749	5.39e-167	592
gb|DQ412043.1|	0	DQ412043	91.818	330	27	0	26119	26448	25964	26293	7.59e-133	479
gb|DQ412043.1|	0	DQ412043	76.214	597	142	0	6074	6670	6018	6614	1.06e-87	329
gb|DQ412043.1|	0	DQ412043	84.429	289	45	0	27386	27674	27238	27526	7.32e-78	296
gb|DQ412043.1|	0	DQ412043	86.387	191	26	0	27673	27863	27528	27718	3.94e-54	217
gb|DQ412043.1|	0	DQ412043	80.508	236	46	0	25457	25692	25305	25540	1.89e-45	189
gb|DQ412043.1|	0	DQ412043	90.909	99	9	0	43	141	40	138	2.11e-30	139
gb|DQ412043.1|	0	DQ412043	97.436	39	1	0	26450	26488	26298	26336	1.45e-09	69.9
gb|KY352407.1|	0	KY352407	82.679	12898	2234	0	8665	21562	8521	21418	0.0	11913
gb|KY352407.1|	0	KY352407	77.257	1706	388	0	23645	25350	23455	25160	0.0	1042
gb|KY352407.1|	0	KY352407	93.160	307	21	0	29516	29822	28907	29213	5.94e-130	469
gb|KY352407.1|	0	KY352407	80.175	570	113	0	28938	29507	28326	28895	1.99e-122	444
gb|KY352407.1|	0	KY352407	89.209	278	30	0	144	421	138	415	1.53e-97	362
gb|KY352407.1|	0	KY352407	93.548	217	14	0	26232	26448	26017	26233	5.13e-90	337
gb|KY352407.1|	0	KY352407	87.629	97	12	0	43	139	38	134	4.92e-24	117
gb|KY352407.1|	0	KY352407	80.672	119	23	0	25457	25575	25258	25376	1.14e-17	96.8
gb|KJ473816.1|	0	KJ473816	85.858	10536	1490	0	11027	21562	10722	21257	0.0	11663
gb|KJ473816.1|	0	KJ473816	88.871	1213	135	0	28294	29506	27872	29084	0.0	1554
gb|KJ473816.1|	0	KJ473816	81.792	1763	321	0	23631	25393	23205	24967	0.0	1538
gb|KJ473816.1|	0	KJ473816	78.924	1338	282	0	7237	8574	6932	8269	0.0	946
gb|KJ473816.1|	0	KJ473816	76.230	1708	406	0	4963	6670	4658	6365	0.0	942
gb|KJ473816.1|	0	KJ473816	83.939	853	137	0	26534	27386	26106	26958	0.0	850
gb|KJ473816.1|	0	KJ473816	93.009	329	23	0	26120	26448	25692	26020	3.26e-139	500
gb|KJ473816.1|	0	KJ473816	88.672	256	29	0	237	492	1	256	1.52e-86	325
gb|KJ473816.1|	0	KJ473816	85.467	289	42	0	27386	27674	26965	27253	4.53e-83	314
gb|KJ473816.1|	0	KJ473816	75.960	495	119	0	23086	23580	22672	23166	1.33e-68	266
gb|KJ473816.1|	0	KJ473816	87.435	191	24	0	27673	27863	27255	27445	1.33e-57	229
gb|KJ473816.1|	0	KJ473816	81.356	236	44	0	25457	25692	25032	25267	6.37e-49	200
gb|KJ473816.1|	0	KJ473816	81.690	142	26	0	25774	25915	25349	25490	9.03e-26	123
gb|KJ473816.1|	0	KJ473816	100.000	38	0	0	28257	28294	27832	27869	1.01e-10	73.7
gb|KJ473816.1|	0	KJ473816	97.436	39	1	0	26450	26488	26025	26063	1.45e-09	69.9
gb|MK211376.1|	0	MK211376	85.792	10536	1497	0	11027	21562	10956	21491	0.0	11623
gb|MK211376.1|	0	MK211376	79.347	2145	443	0	8828	10972	8757	10901	0.0	1569
gb|MK211376.1|	0	MK211376	88.889	1215	135	0	28294	29508	28706	29920	0.0	1558
gb|MK211376.1|	0	MK211376	81.496	1778	329	0	23648	25425	23525	25302	0.0	1521
gb|MK211376.1|	0	MK211376	76.581	1708	400	0	4963	6670	4892	6599	0.0	977
gb|MK211376.1|	0	MK211376	78.700	1338	285	0	7237	8574	7166	8503	0.0	929
gb|MK211376.1|	0	MK211376	85.185	756	112	0	26535	27290	26409	27164	0.0	808
gb|MK211376.1|	0	MK211376	95.380	303	14	0	29534	29836	29954	30256	8.60e-140	502
gb|MK211376.1|	0	MK211376	92.401	329	25	0	26120	26448	25994	26322	9.68e-136	489
gb|MK211376.1|	0	MK211376	89.398	349	37	0	144	492	142	490	1.76e-126	458
gb|MK211376.1|	0	MK211376	85.862	290	41	0	27385	27674	27788	28077	2.19e-85	321
gb|MK211376.1|	0	MK211376	86.458	192	26	0	27672	27863	28078	28269	1.04e-54	219
gb|MK211376.1|	0	MK211376	92.784	97	7	0	43	139	39	135	1.02e-32	146
gb|MK211376.1|	0	MK211376	95.181	83	4	0	28212	28294	28621	28703	8.02e-30	137
gb|MK211376.1|	0	MK211376	97.436	39	1	0	26450	26488	26327	26365	1.45e-09	69.9
gb|MK211377.1|	0	MK211377	85.792	10536	1497	0	11027	21562	10955	21490	0.0	11623
gb|MK211377.1|	0	MK211377	81.792	1763	321	0	23631	25393	23462	25224	0.0	1538
gb|MK211377.1|	0	MK211377	88.477	1215	140	0	28294	29508	28139	29353	0.0	1529
gb|MK211377.1|	0	MK211377	76.288	1708	405	0	4963	6670	4891	6598	0.0	948
gb|MK211377.1|	0	MK211377	78.625	1338	286	0	7237	8574	7165	8502	0.0	923
gb|MK211377.1|	0	MK211377	83.587	853	140	0	26534	27386	26363	27215	0.0	833
gb|MK211377.1|	0	MK211377	95.380	303	14	0	29534	29836	29387	29689	8.60e-140	502
gb|MK211377.1|	0	MK211377	92.705	329	24	0	26120	26448	25949	26277	1.78e-137	494
gb|MK211377.1|	0	MK211377	89.685	349	36	0	144	492	141	489	3.24e-128	464
gb|MK211377.1|	0	MK211377	86.505	289	39	0	27386	27674	27222	27510	2.80e-88	331
gb|MK211377.1|	0	MK211377	85.417	192	28	0	27672	27863	27511	27702	3.08e-51	208
gb|MK211377.1|	0	MK211377	81.356	236	44	0	25457	25692	25289	25524	6.37e-49	200
gb|MK211377.1|	0	MK211377	92.784	97	7	0	43	139	38	134	1.02e-32	146
gb|MK211377.1|	0	MK211377	95.181	83	4	0	28212	28294	28054	28136	8.02e-30	137
gb|MK211377.1|	0	MK211377	97.436	39	1	0	26450	26488	26282	26320	1.45e-09	69.9
gb|EU371560.1|	0	EU371560	85.763	10536	1500	0	11027	21562	10957	21492	0.0	11606
gb|EU371560.1|	0	EU371560	88.861	1203	134	0	28306	29508	28155	29357	0.0	1540
gb|EU371560.1|	0	EU371560	81.395	1763	328	0	23648	25410	23523	25285	0.0	1498
gb|EU371560.1|	0	EU371560	76.932	1708	394	0	4963	6670	4893	6600	0.0	1012
gb|EU371560.1|	0	EU371560	85.469	757	110	0	26534	27290	26406	27162	0.0	821
gb|EU371560.1|	0	EU371560	95.894	341	14	0	29534	29874	29391	29731	8.72e-162	575
gb|EU371560.1|	0	EU371560	92.705	329	24	0	26120	26448	25992	26320	1.78e-137	494
gb|EU371560.1|	0	EU371560	88.825	349	39	0	144	492	143	491	5.24e-123	446
gb|EU371560.1|	0	EU371560	83.103	290	49	0	27386	27675	27265	27554	1.70e-71	275
gb|EU371560.1|	0	EU371560	85.938	192	27	0	27673	27864	27555	27746	5.66e-53	214
gb|EU371560.1|	0	EU371560	92.784	97	7	0	43	139	40	136	1.02e-32	146
gb|EU371560.1|	0	EU371560	97.436	39	1	0	26450	26488	26325	26363	1.45e-09	69.9
gb|EU371561.1|	0	EU371561	85.763	10536	1500	0	11027	21562	10957	21492	0.0	11606
gb|EU371561.1|	0	EU371561	88.861	1203	134	0	28306	29508	28026	29228	0.0	1540
gb|EU371561.1|	0	EU371561	81.395	1763	328	0	23648	25410	23523	25285	0.0	1498
gb|EU371561.1|	0	EU371561	76.932	1708	394	0	4963	6670	4893	6600	0.0	1012
gb|EU371561.1|	0	EU371561	85.469	757	110	0	26534	27290	26406	27162	0.0	821
gb|EU371561.1|	0	EU371561	95.894	341	14	0	29534	29874	29262	29602	8.72e-162	575
gb|EU371561.1|	0	EU371561	92.705	329	24	0	26120	26448	25992	26320	1.78e-137	494
gb|EU371561.1|	0	EU371561	88.825	349	39	0	144	492	143	491	5.24e-123	446
gb|EU371561.1|	0	EU371561	83.103	290	49	0	27386	27675	27265	27554	1.70e-71	275
gb|EU371561.1|	0	EU371561	85.938	192	27	0	27673	27864	27555	27746	5.66e-53	214
gb|EU371561.1|	0	EU371561	92.784	97	7	0	43	139	40	136	1.02e-32	146
gb|EU371561.1|	0	EU371561	97.436	39	1	0	26450	26488	26325	26363	1.45e-09	69.9
gb|EU371563.1|	0	EU371563	85.763	10536	1500	0	11027	21562	10957	21492	0.0	11606
gb|EU371563.1|	0	EU371563	88.861	1203	134	0	28306	29508	28026	29228	0.0	1540
gb|EU371563.1|	0	EU371563	81.452	1763	327	0	23648	25410	23523	25285	0.0	1504
gb|EU371563.1|	0	EU371563	76.932	1708	394	0	4963	6670	4893	6600	0.0	1012
gb|EU371563.1|	0	EU371563	85.469	757	110	0	26534	27290	26406	27162	0.0	821
gb|EU371563.1|	0	EU371563	95.894	341	14	0	29534	29874	29262	29602	8.72e-162	575
gb|EU371563.1|	0	EU371563	92.401	329	25	0	26120	26448	25992	26320	9.68e-136	489
gb|EU371563.1|	0	EU371563	88.825	349	39	0	144	492	143	491	5.24e-123	446
gb|EU371563.1|	0	EU371563	83.103	290	49	0	27386	27675	27265	27554	1.70e-71	275
gb|EU371563.1|	0	EU371563	85.417	192	28	0	27673	27864	27555	27746	3.08e-51	208
gb|EU371563.1|	0	EU371563	92.784	97	7	0	43	139	40	136	1.02e-32	146
gb|EU371563.1|	0	EU371563	97.436	39	1	0	26450	26488	26325	26363	1.45e-09	69.9
gb|EU371564.1|	0	EU371564	85.763	10536	1500	0	11027	21562	10957	21492	0.0	11606
gb|EU371564.1|	0	EU371564	88.778	1203	135	0	28306	29508	27936	29138	0.0	1534
gb|EU371564.1|	0	EU371564	81.339	1763	329	0	23648	25410	23523	25285	0.0	1492
gb|EU371564.1|	0	EU371564	76.932	1708	394	0	4963	6670	4893	6600	0.0	1012
gb|EU371564.1|	0	EU371564	85.469	757	110	0	26534	27290	26406	27162	0.0	821
gb|EU371564.1|	0	EU371564	95.894	341	14	0	29534	29874	29172	29512	8.72e-162	575
gb|EU371564.1|	0	EU371564	92.097	329	26	0	26120	26448	25992	26320	5.28e-134	483
gb|EU371564.1|	0	EU371564	88.825	349	39	0	144	492	143	491	5.24e-123	446
gb|EU371564.1|	0	EU371564	83.103	290	49	0	27386	27675	27265	27554	1.70e-71	275
gb|EU371564.1|	0	EU371564	85.938	192	27	0	27673	27864	27555	27746	5.66e-53	214
gb|EU371564.1|	0	EU371564	92.784	97	7	0	43	139	40	136	1.02e-32	146
gb|EU371564.1|	0	EU371564	97.436	39	1	0	26450	26488	26325	26363	1.45e-09	69.9
gb|AY394987.1|	0	AY394987	85.754	10536	1501	0	11027	21562	10915	21450	0.0	11600
gb|AY394987.1|	0	AY394987	88.944	1203	133	0	28306	29508	28113	29315	0.0	1546
gb|AY394987.1|	0	AY394987	81.566	1763	325	0	23648	25410	23481	25243	0.0	1515
gb|AY394987.1|	0	AY394987	76.874	1708	395	0	4963	6670	4851	6558	0.0	1006
gb|AY394987.1|	0	AY394987	85.601	757	109	0	26534	27290	26364	27120	0.0	827
gb|AY394987.1|	0	AY394987	96.122	361	14	0	29534	29894	29349	29709	2.32e-173	614
gb|AY394987.1|	0	AY394987	92.705	329	24	0	26120	26448	25950	26278	1.78e-137	494
gb|AY394987.1|	0	AY394987	88.539	349	40	0	144	492	101	449	2.86e-121	440
gb|AY394987.1|	0	AY394987	83.448	290	48	0	27386	27675	27223	27512	3.13e-73	281
gb|AY394987.1|	0	AY394987	85.938	192	27	0	27673	27864	27513	27704	5.66e-53	214
gb|AY394987.1|	0	AY394987	81.034	232	44	0	25457	25688	25290	25521	1.32e-46	192
gb|AY394987.1|	0	AY394987	92.553	94	7	0	46	139	1	94	5.58e-31	141
gb|AY394987.1|	0	AY394987	97.436	39	1	0	26450	26488	26283	26321	1.45e-09	69.9
gb|AY394991.1|	0	AY394991	85.754	10536	1501	0	11027	21562	10942	21477	0.0	11600
gb|AY394991.1|	0	AY394991	88.944	1203	133	0	28306	29508	28140	29342	0.0	1546
gb|AY394991.1|	0	AY394991	81.566	1763	325	0	23648	25410	23508	25270	0.0	1515
gb|AY394991.1|	0	AY394991	76.874	1708	395	0	4963	6670	4878	6585	0.0	1006
gb|AY394991.1|	0	AY394991	85.601	757	109	0	26534	27290	26391	27147	0.0	827
gb|AY394991.1|	0	AY394991	96.122	361	14	0	29534	29894	29376	29736	2.32e-173	614
gb|AY394991.1|	0	AY394991	92.705	329	24	0	26120	26448	25977	26305	1.78e-137	494
gb|AY394991.1|	0	AY394991	88.539	349	40	0	144	492	128	476	2.86e-121	440
gb|AY394991.1|	0	AY394991	83.448	290	48	0	27386	27675	27250	27539	3.13e-73	281
gb|AY394991.1|	0	AY394991	85.938	192	27	0	27673	27864	27540	27731	5.66e-53	214
gb|AY394991.1|	0	AY394991	81.034	232	44	0	25457	25688	25317	25548	1.32e-46	192
gb|AY394991.1|	0	AY394991	92.784	97	7	0	43	139	25	121	1.02e-32	146
gb|AY394991.1|	0	AY394991	97.436	39	1	0	26450	26488	26310	26348	1.45e-09	69.9
gb|AY394996.1|	0	AY394996	85.754	10536	1501	0	11027	21562	10942	21477	0.0	11600
gb|AY394996.1|	0	AY394996	88.778	1203	135	0	28306	29508	28087	29289	0.0	1534
gb|AY394996.1|	0	AY394996	81.566	1763	325	0	23648	25410	23508	25270	0.0	1515
gb|AY394996.1|	0	AY394996	76.932	1708	394	0	4963	6670	4878	6585	0.0	1012
gb|AY394996.1|	0	AY394996	85.469	757	110	0	26534	27290	26391	27147	0.0	821
gb|AY394996.1|	0	AY394996	96.122	361	14	0	29534	29894	29323	29683	2.32e-173	614
gb|AY394996.1|	0	AY394996	92.401	329	25	0	26120	26448	25977	26305	9.68e-136	489
gb|AY394996.1|	0	AY394996	88.539	349	40	0	144	492	128	476	2.86e-121	440
gb|AY394996.1|	0	AY394996	83.448	290	48	0	27386	27675	27250	27539	3.13e-73	281
gb|AY394996.1|	0	AY394996	85.938	192	27	0	27673	27864	27540	27731	5.66e-53	214
gb|AY394996.1|	0	AY394996	81.034	232	44	0	25457	25688	25317	25548	1.32e-46	192
gb|AY394996.1|	0	AY394996	92.784	97	7	0	43	139	25	121	1.02e-32	146
gb|AY394996.1|	0	AY394996	97.436	39	1	0	26450	26488	26310	26348	1.45e-09	69.9
gb|AY394997.1|	0	AY394997	85.754	10536	1501	0	11027	21562	10942	21477	0.0	11600
gb|AY394997.1|	0	AY394997	88.778	1203	135	0	28306	29508	28087	29289	0.0	1534
gb|AY394997.1|	0	AY394997	81.566	1763	325	0	23648	25410	23508	25270	0.0	1515
gb|AY394997.1|	0	AY394997	76.932	1708	394	0	4963	6670	4878	6585	0.0	1012
gb|AY394997.1|	0	AY394997	85.469	757	110	0	26534	27290	26391	27147	0.0	821
gb|AY394997.1|	0	AY394997	96.122	361	14	0	29534	29894	29323	29683	2.32e-173	614
gb|AY394997.1|	0	AY394997	92.401	329	25	0	26120	26448	25977	26305	9.68e-136	489
gb|AY394997.1|	0	AY394997	88.539	349	40	0	144	492	128	476	2.86e-121	440
gb|AY394997.1|	0	AY394997	83.448	290	48	0	27386	27675	27250	27539	3.13e-73	281
gb|AY394997.1|	0	AY394997	85.938	192	27	0	27673	27864	27540	27731	5.66e-53	214
gb|AY394997.1|	0	AY394997	81.034	232	44	0	25457	25688	25317	25548	1.32e-46	192
gb|AY394997.1|	0	AY394997	92.784	97	7	0	43	139	25	121	1.02e-32	146
gb|AY394997.1|	0	AY394997	97.436	39	1	0	26450	26488	26310	26348	1.45e-09	69.9
gb|AY395003.1|	0	AY395003	85.754	10536	1501	0	11027	21562	10906	21441	0.0	11600
gb|AY395003.1|	0	AY395003	88.778	1203	135	0	28306	29508	28051	29253	0.0	1534
gb|AY395003.1|	0	AY395003	81.566	1763	325	0	23648	25410	23472	25234	0.0	1515
gb|AY395003.1|	0	AY395003	76.932	1708	394	0	4963	6670	4842	6549	0.0	1012
gb|AY395003.1|	0	AY395003	85.469	757	110	0	26534	27290	26355	27111	0.0	821
gb|AY395003.1|	0	AY395003	96.122	361	14	0	29534	29894	29287	29647	2.32e-173	614
gb|AY395003.1|	0	AY395003	92.401	329	25	0	26120	26448	25941	26269	9.68e-136	489
gb|AY395003.1|	0	AY395003	88.539	349	40	0	144	492	92	440	2.86e-121	440
gb|AY395003.1|	0	AY395003	83.448	290	48	0	27386	27675	27214	27503	3.13e-73	281
gb|AY395003.1|	0	AY395003	85.938	192	27	0	27673	27864	27504	27695	5.66e-53	214
gb|AY395003.1|	0	AY395003	81.034	232	44	0	25457	25688	25281	25512	1.32e-46	192
gb|AY395003.1|	0	AY395003	91.765	85	7	0	55	139	1	85	9.03e-26	123
gb|AY395003.1|	0	AY395003	97.436	39	1	0	26450	26488	26274	26312	1.45e-09	69.9
gb|AY559093.1|	0	AY559093	85.754	10536	1501	0	11027	21562	10941	21476	0.0	11600
gb|AY559093.1|	0	AY559093	88.944	1203	133	0	28306	29508	28139	29341	0.0	1546
gb|AY559093.1|	0	AY559093	81.509	1763	326	0	23648	25410	23507	25269	0.0	1509
gb|AY559093.1|	0	AY559093	76.874	1708	395	0	4963	6670	4877	6584	0.0	1006
gb|AY559093.1|	0	AY559093	85.601	757	109	0	26534	27290	26390	27146	0.0	827
gb|AY559093.1|	0	AY559093	95.858	338	14	0	29534	29871	29375	29712	4.75e-160	569
gb|AY559093.1|	0	AY559093	92.705	329	24	0	26120	26448	25976	26304	1.78e-137	494
gb|AY559093.1|	0	AY559093	88.539	349	40	0	144	492	127	475	2.86e-121	440
gb|AY559093.1|	0	AY559093	83.103	290	49	0	27386	27675	27249	27538	1.70e-71	275
gb|AY559093.1|	0	AY559093	85.938	192	27	0	27673	27864	27539	27730	5.66e-53	214
gb|AY559093.1|	0	AY559093	81.034	232	44	0	25457	25688	25316	25547	1.32e-46	192
gb|AY559093.1|	0	AY559093	92.784	97	7	0	43	139	24	120	1.02e-32	146
gb|AY559093.1|	0	AY559093	97.436	39	1	0	26450	26488	26309	26347	1.45e-09	69.9
gb|AY304486.1|	0	AY304486	85.754	10536	1501	0	11027	21562	10942	21477	0.0	11600
gb|AY304486.1|	0	AY304486	88.944	1203	133	0	28306	29508	28169	29371	0.0	1546
gb|AY304486.1|	0	AY304486	81.327	1778	332	0	23648	25425	23508	25285	0.0	1504
gb|AY304486.1|	0	AY304486	76.874	1708	395	0	4963	6670	4878	6585	0.0	1006
gb|AY304486.1|	0	AY304486	85.337	757	111	0	26534	27290	26391	27147	0.0	815
gb|AY304486.1|	0	AY304486	95.808	334	14	0	29534	29867	29405	29738	9.82e-158	562
gb|AY304486.1|	0	AY304486	92.705	329	24	0	26120	26448	25977	26305	1.78e-137	494
gb|AY304486.1|	0	AY304486	88.539	349	40	0	144	492	128	476	2.86e-121	440
gb|AY304486.1|	0	AY304486	83.448	290	48	0	27386	27675	27250	27539	3.13e-73	281
gb|AY304486.1|	0	AY304486	85.938	192	27	0	27673	27864	27540	27731	5.66e-53	214
gb|AY304486.1|	0	AY304486	80.172	232	46	0	25457	25688	25317	25548	3.91e-43	181
gb|AY304486.1|	0	AY304486	92.784	97	7	0	43	139	25	121	1.02e-32	146
gb|AY304486.1|	0	AY304486	97.436	39	1	0	26450	26488	26310	26348	1.45e-09	69.9
gb|KY417145.1|	0	KY417145	85.754	10536	1501	0	11027	21562	10957	21492	0.0	11600
gb|KY417145.1|	0	KY417145	81.736	1763	322	0	23631	25393	23443	25205	0.0	1533
gb|KY417145.1|	0	KY417145	88.230	1215	143	0	28294	29508	28110	29324	0.0	1511
gb|KY417145.1|	0	KY417145	78.550	1338	287	0	7237	8574	7167	8504	0.0	917
gb|KY417145.1|	0	KY417145	83.451	852	141	0	26535	27386	26345	27196	0.0	825
gb|KY417145.1|	0	KY417145	76.007	1117	268	0	5554	6670	5484	6600	6.88e-170	602
gb|KY417145.1|	0	KY417145	95.751	353	15	0	29534	29886	29358	29710	5.39e-167	592
gb|KY417145.1|	0	KY417145	92.401	329	25	0	26120	26448	25930	26258	9.68e-136	489
gb|KY417145.1|	0	KY417145	89.971	349	35	0	144	492	143	491	5.94e-130	469
gb|KY417145.1|	0	KY417145	86.505	289	39	0	27386	27674	27203	27491	2.80e-88	331
gb|KY417145.1|	0	KY417145	87.283	173	22	0	27682	27854	27502	27674	1.17e-50	206
gb|KY417145.1|	0	KY417145	80.932	236	45	0	25457	25692	25270	25505	3.47e-47	194
gb|KY417145.1|	0	KY417145	92.784	97	7	0	43	139	40	136	1.02e-32	146
gb|KY417145.1|	0	KY417145	80.986	142	27	0	25774	25915	25587	25728	4.92e-24	117
gb|KY417145.1|	0	KY417145	100.000	38	0	0	28257	28294	28070	28107	1.01e-10	73.7
gb|KY417145.1|	0	KY417145	97.297	37	1	0	26452	26488	26265	26301	2.09e-08	66.1
gb|JX163925.1|	0	JX163925	85.744	10536	1502	0	11027	21562	10917	21452	0.0	11596
gb|JX163925.1|	0	JX163925	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JX163925.1|	0	JX163925	81.566	1763	325	0	23648	25410	23483	25245	0.0	1515
gb|JX163925.1|	0	JX163925	76.874	1708	395	0	4963	6670	4853	6560	0.0	1006
gb|JX163925.1|	0	JX163925	85.469	757	110	0	26534	27290	26366	27122	0.0	823
gb|JX163925.1|	0	JX163925	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JX163925.1|	0	JX163925	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|JX163925.1|	0	JX163925	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JX163925.1|	0	JX163925	83.103	290	49	0	27386	27675	27225	27514	4.49e-72	277
gb|JX163925.1|	0	JX163925	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JX163925.1|	0	JX163925	82.160	213	38	0	25476	25688	25311	25523	4.99e-46	191
gb|JX163925.1|	0	JX163925	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JX163925.1|	0	JX163925	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
